"locusTag","baseMean","log2FoldChange","lfcSE","pvalue","padj","abs_log2","name","chromosome","mutant","comparedTo"
"Bcen2424_1064",3079.14903066416,-0.726274754259135,0.841180652440456,0.00619659981351141,0.0984455004026369,0.726274754259135,"D-amino acid dehydrogenase","1","N274Y","WT"
"Bcen2424_1166",186.258912251298,-0.584747582641989,0.226604264378936,0.00059527427929296,0.0171797716674549,0.584747582641989,"phospholipase C, phosphocholine-specific","1","N274Y","WT"
"Bcen2424_1323",399.694513763484,-0.59432729499558,0.298011261683193,0.00224858635463045,0.0484068639014745,0.59432729499558,"hypothetical protein","1","N274Y","WT"
"Bcen2424_1324",58.4481288841942,-0.900374697202051,0.292252206598965,9.55812969456599e-05,0.00382846540311434,0.900374697202051,"molecular chaperone","1","N274Y","WT"
"Bcen2424_1325",372.393973697057,-0.668101021381003,0.300871774409249,0.00120920252077678,0.029352961657619,0.668101021381003,"hypothetical protein","1","N274Y","WT"
"Bcen2424_1326",369.816524233781,0.677140087419087,0.490465260219102,0.0047165840195822,0.082031325751102,0.677140087419087,"integrase family protein","1","N274Y","WT"
"Bcen2424_1359",838.266119737843,2.40875912240082,0.3629177876324,1.49705706799141e-12,3.41174143529492e-10,2.40875912240082,"sigma-70 family RNA polymerase sigma factor","1","N274Y","WT"
"Bcen2424_1360",321.303232411838,2.30398262835411,0.409869942184209,8.51016562942792e-10,1.14783029887529e-07,2.30398262835411,"DUF4880 domain-containing protein","1","N274Y","WT"
"Bcen2424_1361",176.233310767074,1.57370998415959,0.264511144782128,1.30685707984233e-10,2.05643296206618e-08,1.57370998415959,"TonB-dependent receptor","1","N274Y","WT"
"Bcen2424_1362",76.0796798624582,1.84932556018005,0.258056538665106,4.28961202542615e-14,1.3500021845734e-11,1.84932556018005,"hypothetical protein","1","N274Y","WT"
"Bcen2424_1435",1290.25370799719,-1.1205996592352,0.308343261160802,1.2548138930243e-05,0.000668795566048195,1.1205996592352,"hypothetical protein","1","N274Y","WT"
"Bcen2424_1514",529.44762602664,-0.75766068710156,0.365125687982792,0.00146190958083439,0.0340202831680793,0.75766068710156,"ShlB/FhaC/HecB family hemolysin secretion/activation protein","1","N274Y","WT"
"Bcen2424_1515",670.650043108622,-1.49235088458416,0.5816069290536,0.00031809418827935,0.0104073489620704,1.49235088458416,"collagen-like triple helix repeat-containing protein","1","N274Y","WT"
"Bcen2424_1516",697.750259090496,-1.63009442609712,0.508962461517131,4.26425930256436e-05,0.00194361998142399,1.63009442609712,"collagen-like triple helix repeat-containing protein","1","N274Y","WT"
"Bcen2424_1517",29402.8978121561,-1.35865372610875,0.342063987156965,3.01970035440756e-06,0.000184788885576663,1.35865372610875,"Flp family type IVb pilin","1","N274Y","WT"
"Bcen2424_1518",574.079068708947,-1.39042092175334,0.259405283543372,4.1270922757395e-09,4.66104241180764e-07,1.39042092175334,"prepilin peptidase","1","N274Y","WT"
"Bcen2424_1519",465.347973388147,-1.15180215263257,0.264413851473797,6.73943905049845e-07,5.36637984153545e-05,1.15180215263257,"pilus assembly protein","1","N274Y","WT"
"Bcen2424_1520",916.298943084216,-1.34313632464907,0.276540999887739,5.78781452247457e-08,5.38755861676542e-06,1.34313632464907,"Flp pilus assembly protein CpaB","1","N274Y","WT"
"Bcen2424_1521",1947.5830398761,-1.29202984057124,0.319387776783904,2.28450500965335e-06,0.000148022486360774,1.29202984057124,"type II and III secretion system protein family protein","1","N274Y","WT"
"Bcen2424_1522",730.087429634848,-0.976669568051428,0.415334473916243,0.000657621868973467,0.0184945656682793,0.976669568051428,"fimbrial protein","1","N274Y","WT"
"Bcen2424_1523",1775.55004108146,-1.12718893942808,0.407834027491159,0.000210889047226994,0.00745329258354655,1.12718893942808,"CpaF family protein","1","N274Y","WT"
"Bcen2424_1524",395.393921209336,-1.04299953973773,0.358656790421463,0.000146430365236954,0.00540647085950295,1.04299953973773,"pilus assembly protein","1","N274Y","WT"
"Bcen2424_1525",570.545299361881,-1.16273384967502,0.344654977942109,3.41001688904858e-05,0.00163310156664653,1.16273384967502,"type II secretion system F family protein","1","N274Y","WT"
"Bcen2424_1526",1258.90563898805,-1.06631887841724,0.378691350236572,0.000187509128146088,0.00677184605419395,1.06631887841724,"pilus assembly protein","1","N274Y","WT"
"Bcen2424_1527",221.417100135274,-1.17939298206762,0.34683855060943,2.78524333135754e-05,0.00136353134644014,1.17939298206762,"DUF3613 domain-containing protein","1","N274Y","WT"
"Bcen2424_1528",903.654742098424,-1.02384803614141,0.297658289170393,2.24144829387159e-05,0.00113081921940438,1.02384803614141,"membrane protein","1","N274Y","WT"
"Bcen2424_1529",1210.15272307946,-1.04879936770584,0.362727482687436,0.000152609726751614,0.00557236289558792,1.04879936770584,"sigma-54-dependent Fis family transcriptional regulator","1","N274Y","WT"
"Bcen2424_1544",648.095093446398,0.971502718693942,0.616206458336639,0.00279092790555633,0.0549337465927585,0.971502718693942,"ROK family protein","1","N274Y","WT"
"Bcen2424_1571",3017.32772811181,-1.01812649055447,0.477599757089632,0.000982448621436109,0.0251666780584157,1.01812649055447,"curculin (mannose-binding) lectin","1","N274Y","WT"
"Bcen2424_1572",5878.68480623329,-3.05397052622046,0.423852604547884,2.62409932507446e-14,8.67133621970855e-12,3.05397052622046,"curculin (mannose-binding) lectin","1","N274Y","WT"
"Bcen2424_1573",176.747782809466,-1.98802102702677,0.329194604512965,7.06525365065577e-11,1.26200706424822e-08,1.98802102702677,"DNA methyltransferase","1","N274Y","WT"
"Bcen2424_1624",116.498071075073,-0.755048674310789,0.315031751607021,0.000726743798709035,0.020180881368353,0.755048674310789,"efflux transporter outer membrane subunit","1","N274Y","WT"
"Bcen2424_1625",38.9377580356426,-1.17618215448408,0.348577310501937,3.37691649184659e-05,0.00162905409449738,1.17618215448408,"hypothetical protein","1","N274Y","WT"
"Bcen2424_1626",3202.57128479242,-2.01639093177496,0.5119690676088,3.10196038059378e-06,0.000188081249131599,2.01639093177496,"type 1 fimbrial protein","1","N274Y","WT"
"Bcen2424_1627",602.899381510284,-1.71888225214312,0.436289327807844,3.54463301306973e-06,0.000211049365616017,1.71888225214312,"fimbrial biogenesis outer membrane usher protein","1","N274Y","WT"
"Bcen2424_1628",177.372200054953,-2.15596009081646,0.403591167625071,3.99994901869409e-09,4.63783562535952e-07,2.15596009081646,"molecular chaperone","1","N274Y","WT"
"Bcen2424_1629",300.173999247396,-1.69576659445884,0.374583067959113,2.72941564124556e-07,2.40516106306558e-05,1.69576659445884,"fimbrial protein","1","N274Y","WT"
"Bcen2424_1670",2543.16403408274,-1.30112383631614,0.36924592093884,1.73075266245661e-05,0.000893636277044978,1.30112383631614,"chitinase","1","N274Y","WT"
"Bcen2424_1731",208.309313052239,-1.16737844756906,0.216208108747596,3.57456812735422e-09,4.28740167063911e-07,1.16737844756906,"D-glycerate dehydrogenase","1","N274Y","WT"
"Bcen2424_1732",200.147895303738,-0.883037063060269,0.298438953454641,0.00014793524400703,0.00543168904245811,0.883037063060269,"MFS transporter","1","N274Y","WT"
"Bcen2424_1755",93.0891328742202,1.20358449655528,0.441929363640581,0.00023994871358947,0.00819852037039028,1.20358449655528,"fimbria/pilus outer membrane usher protein","1","N274Y","WT"
"Bcen2424_1756",2436.44620443274,1.17246529585111,0.483790213142597,0.000520630673276432,0.0154969738511738,1.17246529585111,"OmpW family protein","1","N274Y","WT"
"Bcen2424_1902",153.845262080815,-1.04669900430452,0.382534243852538,0.000237247606707263,0.00816650746212657,1.04669900430452,"hypothetical protein","1","N274Y","WT"
"Bcen2424_2048",3297.36949158133,2.00271087202463,0.371294278796067,2.95724061797695e-09,3.6193339341129e-07,2.00271087202463,"isocitrate lyase","1","N274Y","WT"
"Bcen2424_2143",416.007306211164,-0.822597167643833,0.370271338684519,0.000877956633138124,0.0235087198043467,0.822597167643833,"aspartate/glutamate racemase family protein","1","N274Y","WT"
"Bcen2424_2257",452.148612414159,-1.94976335065047,0.351736110060042,1.52090643449291e-09,1.97091580893405e-07,1.94976335065047,"carbonic anhydrase","1","N274Y","WT"
"Bcen2424_2258",364.997814711119,-1.72398525008217,0.252596893910463,4.35814238931421e-13,1.15211852203911e-10,1.72398525008217,"SulP family inorganic anion transporter","1","N274Y","WT"
"Bcen2424_2395",373.281456737539,-0.691656620411086,0.288579057918379,0.000787438355694584,0.0214163789826564,0.691656620411086,"hypothetical protein","1","N274Y","WT"
"Bcen2424_2523",5409.71247040848,0.777477603197086,0.188343240274663,2.25589160140494e-06,0.000147670342659695,0.777477603197086,"NADP-dependent isocitrate dehydrogenase","1","N274Y","WT"
"Bcen2424_2524",8346.64994711493,0.732891963615833,0.146476368101679,3.53080357157901e-08,3.43162953008319e-06,0.732891963615833,"NADP-dependent isocitrate dehydrogenase","1","N274Y","WT"
"Bcen2424_2535",71.7373984244473,-1.07238174113584,0.547137055317811,0.00143168195903001,0.0335531420823736,1.07238174113584,"DUF2917 domain-containing protein","1","N274Y","WT"
"Bcen2424_2540",222.29782025003,-1.12261706684659,0.421719895926466,0.000287515073619117,0.00951384969319068,1.12261706684659,"DUF962 domain-containing protein","1","N274Y","WT"
"Bcen2424_2585",49.2834882752492,1.20657510349981,0.434344981406339,0.000212140295699632,0.00745763411850462,1.20657510349981,"mannitol dehydrogenase family protein","1","N274Y","WT"
"Bcen2424_2598",43.8598168733022,1.24384331979082,0.505657151194189,0.000479615784500076,0.014564203282965,1.24384331979082,"L-iditol 2-dehydrogenase","1","N274Y","WT"
"Bcen2424_2655",200.157725600107,1.03218424840823,0.593726470448991,0.00217401733353311,0.0471084608436733,1.03218424840823,"MHS family MFS transporter","1","N274Y","WT"
"Bcen2424_2768",56.2107561381916,-1.26470849730908,0.283734207164135,4.08573058926911e-07,3.37532418305994e-05,1.26470849730908,"hotdog family protein","1","N274Y","WT"
"Bcen2424_2769",82.8215279898383,-0.637331374108323,0.267790159630856,0.000885370531789984,0.0235944106637097,0.637331374108323,"hypothetical protein","1","N274Y","WT"
"Bcen2424_2770",78.4785983541216,-2.70086985020155,0.476044612931224,6.46478894628084e-10,9.09059364807874e-08,2.70086985020155,"hypothetical protein","1","N274Y","WT"
"Bcen2424_2771",1205.80861945625,-3.22089349546439,0.526296663005826,3.925745613622e-11,7.41292936012223e-09,3.22089349546439,"acetoacetyl-CoA reductase","1","N274Y","WT"
"Bcen2424_2772",860.884710621821,-2.84096681603365,0.341352910049943,4.17799958006868e-18,2.30103326872283e-15,2.84096681603365,"acetyl-CoA C-acetyltransferase","1","N274Y","WT"
"Bcen2424_2773",2120.22748218941,-3.03722936761856,0.381962022732904,7.26893742733112e-17,3.20269383048209e-14,3.03722936761856,"TIGR01841 family phasin","1","N274Y","WT"
"Bcen2424_2819",48.8632095909238,1.10009605219591,0.60845773960281,0.00189164463748063,0.0419705846007485,1.10009605219591,"cytochrome bd-I oxidase subunit CydX","1","N274Y","WT"
"Bcen2424_2967",1743.7133518929,-1.42118446455263,0.276133889618726,1.29985313563673e-08,1.34230146459736e-06,1.42118446455263,"LysR family transcriptional regulator","1","N274Y","WT"
"Bcen2424_2993",50.4375443179948,-1.29629145947619,0.620666818409685,0.0010489040329463,0.0264588044035958,1.29629145947619,"gamma-glutamyl-gamma-aminobutyrate hydrolase family protein","1","N274Y","WT"
"Bcen2424_2995",216.119321326166,-1.36380292122697,0.562300499029031,0.000472881460112279,0.0144688591198243,1.36380292122697,"aspartate aminotransferase family protein","1","N274Y","WT"
"Bcen2424_2996",330.621502277814,-1.64686402972918,0.593378635100576,0.000176880403983421,0.00642309115344193,1.64686402972918,"polyamine ABC transporter substrate-binding protein","1","N274Y","WT"
"Bcen2424_2997",112.752204798685,-1.3752876144008,0.642094290047841,0.000890332661323688,0.0236313596734468,1.3752876144008,"polyamine ABC transporter ATP-binding protein","1","N274Y","WT"
"Bcen2424_2999",49.9832839752894,-0.668837883729561,0.61896867669757,0.00633202680723016,0.0996389646880574,0.668837883729561,"ABC transporter permease subunit","1","N274Y","WT"
"Bcen2424_3000",280.413057365788,-0.891414855124145,0.269930560621647,4.22146712822337e-05,0.00193747751739085,0.891414855124145,"DUF3138 family protein","1","N274Y","WT"
"Bcen2424_3003",88.5560103576714,-1.27325382791936,0.435195902885452,0.000127727418958535,0.00487948272772809,1.27325382791936,"DUF799 domain-containing protein","1","N274Y","WT"
"Bcen2424_3004",78.1730384248237,-1.36764484196386,0.54875539215321,0.0004078886995139,0.0128813936933788,1.36764484196386,"DUF4810 domain-containing protein","1","N274Y","WT"
"Bcen2424_3005",131.818683606127,-1.438968304287,0.479419126099186,9.87477323515202e-05,0.00393146845247709,1.438968304287,"CsgG/HfaB family protein","1","N274Y","WT"
"Bcen2424_3011",176.705954341048,0.923246317739158,0.229408640037801,2.97329311673491e-06,0.000183649478584122,0.923246317739158,"chromate transporter","1","N274Y","WT"
"Bcen2424_3176",601.206437621951,-3.38032777249851,0.427578379574648,1.2305515082846e-16,4.7839499519135e-14,3.38032777249851,"fucose-binding lectin II","2","N274Y","WT"
"Bcen2424_3177",854.844906426655,-3.27132661631783,0.442697694288066,6.64302623798261e-15,2.43909780037928e-12,3.27132661631783,"fucose-binding lectin II","2","N274Y","WT"
"Bcen2424_3178",2604.70144281585,-3.52658881287593,0.430904371139176,1.24230010982702e-17,6.31566263526676e-15,3.52658881287593,"hypothetical protein","2","N274Y","WT"
"Bcen2424_3179",2998.7031003889,-1.07176169123821,0.548489676535723,0.00144227402730983,0.0336819400936066,1.07176169123821,"2-isopropylmalate synthase","2","N274Y","WT"
"Bcen2424_3180",416.847513822394,-2.90114758325876,0.418434301733412,1.87305427737642e-13,5.38218074746989e-11,2.90114758325876,"LuxR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_3181",636.448899544783,-3.14652270577174,0.486023407368164,4.23826501147935e-12,9.33689782028901e-10,3.14652270577174,"AraC family transcriptional regulator","2","N274Y","WT"
"Bcen2424_3182",2378.52411514389,-3.59738345622079,0.693968484724733,8.25785974691784e-09,8.80261210764194e-07,3.59738345622079,"aspartate aminotransferase family protein","2","N274Y","WT"
"Bcen2424_3183",2023.0538069649,-3.42400405940228,0.69954382062905,3.6746911194807e-08,3.51971501574608e-06,3.42400405940228,"condensation protein","2","N274Y","WT"
"Bcen2424_3187",2270.33383555955,-3.80788255068648,0.677554884419984,7.45428016942484e-10,1.02636120082768e-07,3.80788255068648,"non-ribosomal peptide synthetase","2","N274Y","WT"
"Bcen2424_3188",2062.16226229598,-4.81349022449244,0.531998214249767,6.51045121571939e-21,4.78084134274327e-18,4.81349022449244,"SRPBCC family protein","2","N274Y","WT"
"Bcen2424_3189",303.5991391538,-2.24637499488855,0.390338786133495,4.137624696125e-10,6.07679147037559e-08,2.24637499488855,"LysR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_3191",114.06241787293,-2.74833429466909,0.645245124548288,7.952118451329e-07,6.11111056335271e-05,2.74833429466909,"TolC family protein","2","N274Y","WT"
"Bcen2424_3192",99.3657623902476,-2.58034368308523,0.624256028424277,1.39822567441536e-06,9.93642309915173e-05,2.58034368308523,"HlyD family secretion protein","2","N274Y","WT"
"Bcen2424_3374",86.6280269908484,-0.692304028727597,0.341235865504179,0.00174361640132628,0.039195785021651,0.692304028727597,"1-aminocyclopropane-1-carboxylate deaminase","2","N274Y","WT"
"Bcen2424_3392",289.999627831564,0.654395912785594,0.435751547287597,0.00447152390586387,0.0794416706824041,0.654395912785594,"trans-aconitate 2-methyltransferase","2","N274Y","WT"
"Bcen2424_3426",6552.51789521179,-0.91788970367498,0.711027527550859,0.0039137166723665,0.0728612774300569,0.91788970367498,"TIGR01244 family phosphatase","2","N274Y","WT"
"Bcen2424_3436",275.781818980577,-0.82837237085597,0.221958175158626,1.02338081465432e-05,0.000554387197053309,0.82837237085597,"hypothetical protein","2","N274Y","WT"
"Bcen2424_3454",95.7080821007732,0.812947416590079,0.199312836061122,2.76022657788527e-06,0.00017373654717375,0.812947416590079,"DUF1330 domain-containing protein","2","N274Y","WT"
"Bcen2424_3461",253.519457987966,-0.633228800311803,0.201085336927375,9.54831510902794e-05,0.00382846540311434,0.633228800311803,"LysE family translocator","2","N274Y","WT"
"Bcen2424_3465",585.306846807539,0.599354453781595,0.26793245517274,0.00134105379836116,0.0321124078020612,0.599354453781595,"TonB-dependent siderophore receptor","2","N274Y","WT"
"Bcen2424_3473",376.876210376104,-0.673876340081901,0.236715868121022,0.000240658640014482,0.00819852037039028,0.673876340081901,"CsbD family protein","2","N274Y","WT"
"Bcen2424_3476",576.247279002312,-1.09487841232861,0.254787493296239,8.80431248094696e-07,6.6122387712021e-05,1.09487841232861,"serine hydrolase","2","N274Y","WT"
"Bcen2424_3479",25754.3672795001,-2.30569906703424,0.509146263539313,2.32270643981911e-07,2.10284477544719e-05,2.30569906703424,"hypothetical protein","2","N274Y","WT"
"Bcen2424_3480",18455.1374579899,-1.87888814075287,0.510575471043592,8.59505664053442e-06,0.000473372744477433,1.87888814075287,"molybdenum cofactor biosynthesis protein MoaA","2","N274Y","WT"
"Bcen2424_3481",3124.76933897869,-1.66661019567221,0.461969761252875,1.16767308679537e-05,0.000627410685417124,1.66661019567221,"GNAT family N-acetyltransferase","2","N274Y","WT"
"Bcen2424_3483",375.133813644943,-1.58083116776913,0.353523472464592,3.34881898913742e-07,2.80156262015307e-05,1.58083116776913,"glutathione S-transferase","2","N274Y","WT"
"Bcen2424_3484",1844.24449072748,-1.75689680477738,0.327580398812209,4.49041343987491e-09,4.94619040402221e-07,1.75689680477738,"potassium transporter","2","N274Y","WT"
"Bcen2424_3485",3541.74433884851,-1.75869285882731,0.327508414311855,4.1610153169413e-09,4.66104241180764e-07,1.75869285882731,"acyl-CoA dehydrogenase","2","N274Y","WT"
"Bcen2424_3486",4846.22066888284,-1.71052596645453,0.380500652316421,2.92719025095005e-07,2.54550004849065e-05,1.71052596645453,"YbaK/EbsC family protein","2","N274Y","WT"
"Bcen2424_3487",8756.3556532393,-1.75500725269023,0.399815252599367,4.70149545158651e-07,3.83607202957226e-05,1.75500725269023,"amino acid adenylation domain-containing protein","2","N274Y","WT"
"Bcen2424_3488",3927.84946255337,-1.90312635012096,0.395771367760597,6.42855923184808e-08,5.90088166156721e-06,1.90312635012096,"thioesterase","2","N274Y","WT"
"Bcen2424_3489",5100.82473899478,-1.86765964424127,0.443411414586494,1.01232764253234e-06,7.51738583089467e-05,1.86765964424127,"hypothetical protein","2","N274Y","WT"
"Bcen2424_3490",38931.1067973001,-2.0872301195624,0.461660202643687,2.46874516067985e-07,2.20485631985582e-05,2.0872301195624,"chlorinating enzyme","2","N274Y","WT"
"Bcen2424_3491",2067.78233127758,-0.714174458964025,0.66191384380167,0.00576765421344392,0.093199087277875,0.714174458964025,"XRE family transcriptional regulator","2","N274Y","WT"
"Bcen2424_3529",12.7685508238124,0.709458256475811,0.455573193171214,0.00442320216435684,0.0792070436636401,0.709458256475811,"ABC transporter substrate-binding protein","2","N274Y","WT"
"Bcen2424_3660",150.640228828055,-1.34201887153012,0.373927557384473,1.33746741122593e-05,0.000701533501650172,1.34201887153012,"membrane protein","2","N274Y","WT"
"Bcen2424_3706",679.571558718665,-0.742062848106499,0.350714679605151,0.00140661964123162,0.0332012471746421,0.742062848106499,"ATP--cob(I)alamin adenosyltransferase","2","N274Y","WT"
"Bcen2424_3714",85.6091173171169,-0.586820745823856,0.25744461329897,0.00111508508150395,0.0279151413017409,0.586820745823856,"GGDEF domain-containing protein","2","N274Y","WT"
"Bcen2424_3730",21.9154697862703,-0.905040657856333,0.417219957677415,0.00116264398354949,0.0288403909258049,0.905040657856333,"DUF3761 domain-containing protein","2","N274Y","WT"
"Bcen2424_3785",1177.18252747674,-0.881337452471233,0.145778345571566,8.44185953996287e-11,1.39480624249037e-08,0.881337452471233,"HAMP domain-containing histidine kinase","2","N274Y","WT"
"Bcen2424_3786",736.765212012665,-0.804638471952036,0.253553955823833,7.26875651878275e-05,0.00309930398920227,0.804638471952036,"methyl-accepting chemotaxis protein","2","N274Y","WT"
"Bcen2424_3787",98.2035045425833,-0.806324534874171,0.360945878824706,0.000998996817426161,0.0253937306398827,0.806324534874171,"chemotaxis protein CheW","2","N274Y","WT"
"Bcen2424_3788",296.46888807799,-0.716984054456907,0.250708395376699,0.000220665807993757,0.00771629801603567,0.716984054456907,"chemotaxis protein CheR","2","N274Y","WT"
"Bcen2424_3791",506.784260654764,-0.651646717245944,0.299561721485753,0.00137004507395034,0.0325706039343087,0.651646717245944,"hybrid sensor histidine kinase/response regulator","2","N274Y","WT"
"Bcen2424_3792",270.251617118664,-0.779857254933062,0.340524004067216,0.000900613149950603,0.0237137542152332,0.779857254933062,"chemotaxis response regulator protein-glutamate methylesterase","2","N274Y","WT"
"Bcen2424_3801",474.914059984754,-1.8616857588357,0.63093996532011,0.000100481033175054,0.00397652184583193,1.8616857588357,"helix-turn-helix domain-containing protein","2","N274Y","WT"
"Bcen2424_3817",43.820260561749,-1.02920189197585,0.29504373789618,2.3953660625098e-05,0.00119029882008476,1.02920189197585,"DUF3501 family protein","2","N274Y","WT"
"Bcen2424_3818",1554.58899128781,-1.55262390282693,0.258533650155482,7.75357440122518e-11,1.31393264660762e-08,1.55262390282693,"transposase","2","N274Y","WT"
"Bcen2424_3819",292.654879903707,-1.07625920506485,0.2575610336126,1.48612199757227e-06,0.000104487024276119,1.07625920506485,"mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase","2","N274Y","WT"
"Bcen2424_3862",1138.83992980979,0.744566438372039,0.220785847787905,3.68735762519178e-05,0.00175321917589154,0.744566438372039,"PHB depolymerase family esterase","2","N274Y","WT"
"Bcen2424_3933",1172.75426784519,0.617898747231837,0.181131088923155,4.35347690820415e-05,0.00197069375933707,0.617898747231837,"GntR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_3970",78.3355878537115,-0.597929809298183,0.480350274651884,0.00635342381293352,0.0997381899754813,0.597929809298183,"GDP-mannose 4,6-dehydratase","2","N274Y","WT"
"Bcen2424_3976",64.2982534140941,-1.24101270068418,0.302252293189741,1.98140703380756e-06,0.000135001227695198,1.24101270068418,"hypothetical protein","2","N274Y","WT"
"Bcen2424_3977",126.975375384456,-1.06170317588244,0.36476159336293,0.000145125254597859,0.00540647085950295,1.06170317588244,"UTP--glucose-1-phosphate uridylyltransferase GalU","2","N274Y","WT"
"Bcen2424_4027",40.5545758909357,0.627654989084987,0.320205633868309,0.00236257177815538,0.0503685060704157,0.627654989084987,"DUF1090 family protein","2","N274Y","WT"
"Bcen2424_4083",30.0438809410037,0.814488990120662,0.372731304484785,0.00118163461123871,0.0290539237687564,0.814488990120662,"glutamine ABC transporter permease GlnP","2","N274Y","WT"
"Bcen2424_4117",46.9670711022734,-0.773911547584371,0.251259419263954,0.000110406708814072,0.00434332106281071,0.773911547584371,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4152",21.1496958153871,0.700187007373312,0.343811590004942,0.00196518586762672,0.0432930446638166,0.700187007373312,"cytochrome b6","2","N274Y","WT"
"Bcen2424_4185",115.117257075485,-1.03436707851638,0.315680171624875,4.63760192099383e-05,0.00205704101314418,1.03436707851638,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4214",15.4535492351714,-0.923336706380854,0.50497006789881,0.00234874923772597,0.0503685060704157,0.923336706380854,"acyl carrier protein","2","N274Y","WT"
"Bcen2424_4215",48.1973008801666,-0.8574371031973,0.365934539355677,0.000767183493352468,0.0210386543882426,0.8574371031973,"Crp/Fnr family transcriptional regulator","2","N274Y","WT"
"Bcen2424_4228",3032.6480620124,-1.00114981760433,0.260351181090621,4.867388047552e-06,0.000279726674837141,1.00114981760433,"DUF3564 family protein","2","N274Y","WT"
"Bcen2424_4243",18.1586342307618,0.708125542829703,0.383111377436257,0.00277412441559184,0.0548927792294805,0.708125542829703,"iron ABC transporter permease","2","N274Y","WT"
"Bcen2424_4277",156.23888805586,-1.3142732008982,0.448290827717879,0.000126561517891854,0.00486305274271663,1.3142732008982,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4278",415.461186046956,-1.37537710581997,0.422854734804721,4.44372489000625e-05,0.00199786243524158,1.37537710581997,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4295",196.510139215307,0.748158122069032,0.22821612892535,5.86396464787092e-05,0.00251655469855707,0.748158122069032,"acyl-CoA synthetase","2","N274Y","WT"
"Bcen2424_4309",33.1874747134004,0.755700241088599,0.298371531026964,0.000564957518388911,0.0165212576948332,0.755700241088599,"MarR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_4316",18.188089260237,0.89628013777652,0.359141293625116,0.00060878647574199,0.0174176182605143,0.89628013777652,"DMT family transporter","2","N274Y","WT"
"Bcen2424_4410",4427.70747619493,-2.40994904802954,0.540489393346446,3.18600797388146e-07,2.6995290640234e-05,2.40994904802954,"patatin","2","N274Y","WT"
"Bcen2424_4411",7809.37216050638,-2.55666509155288,0.497419013503496,1.11915258406591e-08,1.17404435366534e-06,2.55666509155288,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4447",3567.45050452773,2.94513433488633,0.27945895724325,2.85400850464994e-27,4.71553555180786e-24,2.94513433488633,"isocitrate lyase","2","N274Y","WT"
"Bcen2424_4542",28.5110437245312,0.631003173943689,0.325431538044731,0.00253814441060455,0.052584941723152,0.631003173943689,"MarR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_4571",52.1724562383231,0.760148897147107,0.300199636562167,0.000534863564967475,0.0157808629503127,0.760148897147107,"MarR family transcriptional regulator","2","N274Y","WT"
"Bcen2424_4682",267.652235372575,-1.31926104919247,0.299788765460668,4.96727192210293e-07,4.00350001624125e-05,1.31926104919247,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4683",795.158287642587,-1.05041846804041,0.232366619284702,2.99474492331265e-07,2.57042457119134e-05,1.05041846804041,"NAD-glutamate dehydrogenase","2","N274Y","WT"
"Bcen2424_4692",173.127829108143,0.921735729132016,0.780881780092762,0.00441112662349798,0.0792070436636401,0.921735729132016,"hypothetical protein","2","N274Y","WT"
"Bcen2424_4695",4621.27782367419,2.52792114156616,0.234541522955046,2.2234677362415e-28,4.89829942294003e-25,2.52792114156616,"bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase","2","N274Y","WT"
"Bcen2424_4696",66.6430064838202,0.602610141760962,0.219578340948801,0.000379816341260077,0.0121265999970427,0.602610141760962,"DNA-binding protein","2","N274Y","WT"
"Bcen2424_4746",75.2452914164247,0.847133920181078,0.350376376185096,0.000645159583557008,0.0182216225971293,0.847133920181078,"efflux RND transporter periplasmic adaptor subunit","2","N274Y","WT"
"Bcen2424_4808",2554.05564857573,2.37313635556271,0.206339246958334,6.68538654830373e-32,4.41837196977394e-28,2.37313635556271,"TonB-dependent siderophore receptor","2","N274Y","WT"
"Bcen2424_4809",233.966831210033,1.95203903170789,0.225199818562576,2.63372334106289e-19,1.74062775610847e-16,1.95203903170789,"sel1 repeat family protein","2","N274Y","WT"
"Bcen2424_4810",371.127316490686,2.14014911589926,0.233056674661802,2.04012714815334e-21,1.75164078658235e-18,2.14014911589926,"Fe2+-dependent dioxygenase","2","N274Y","WT"
"Bcen2424_4811",51.888657456092,2.06594440716937,0.257872541251401,6.66262640844754e-17,3.14523556667356e-14,2.06594440716937,"type II toxin-antitoxin system Phd/YefM family antitoxin","2","N274Y","WT"
"Bcen2424_4838",323.497224541639,-1.10003241421552,0.537190326723411,0.00118255492416333,0.0290539237687564,1.10003241421552,"winged helix-turn-helix transcriptional regulator","2","N274Y","WT"
"Bcen2424_4843",74.0675726654558,-0.705355763088728,0.271360002484122,0.000466760695012127,0.0143480066666751,0.705355763088728,"asparagine synthase (glutamine-hydrolyzing)","2","N274Y","WT"
